time,x,y,z,abs,file,roadtype,weight,weather,makers,second
19.095781538,-0.5804992914,-0.9496997595,1.721292496,2.049818752,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.103775058,-0.6831119657,-0.7041709423,-0.03369140625,0.9816485035,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.111801878,0.2885030508,-0.3798699677,-1.201993942,1.293183916,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.119797778,0.4467316568,0.6450055838,-1.591991425,1.774834661,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.127792828,0.558578968,0.7439435124,-1.074381828,1.421182158,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.135791578000003,1.401848793,1.667939782,-2.184645176,3.085429905,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.143785088,0.4983602762,1.381561399,-1.64058876,2.201955118,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.151780528,0.6044214368,0.21870251,-0.1340379715,0.656598994,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.159805118,0.8757098913,0.4081534743,0.9178686142,1.332643938,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.167802868000003,0.6513823271,0.6589154005,0.4711751938,1.039458755,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.175797308,0.2105043232,0.301874578,0.3524551392,0.5095733078,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.183793358000003,-0.3797029257,-0.2582336962,-0.7243509293,0.8576381652,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.191789258,0.1760360599,-0.4963237047,-0.1253652573,0.5413338729,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.199784928,-0.6945654154,-0.5333888531,0.4995002747,1.008179205,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.207779438,0.2900115252,-1.052055836,0.7460546494,1.32194013,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.215805568,-0.1154796183,-0.78902179,0.2910308838,0.8488756698,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.223801548,-0.5522819757,-0.1844356209,-0.01320075989,0.5824140615,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.231796828,0.7166481018,-0.01686997712,1.866177559,1.999121752,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.239792198,-0.1523456275,0.3790367246,0.3386383057,0.5306165573,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.247788168,0.6194808483,-0.3193754256,-1.222266197,1.407015224,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.255783298,-0.4306558967,0.1896719187,-1.576633453,1.64536105,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.263778888,-1.016772747,0.04818098247,-1.911962032,2.166044099,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.271805098,-0.5310343504,-0.108499743,-0.04474544525,0.5438490879,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.279801688000003,-1.102144241,-0.3153094053,2.080629349,2.375533716,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.287795748,-1.354364872,0.2677540183,1.768527031,2.243587368,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.295791108,-1.661855459,0.8794511557,-0.2268857956,1.893851913,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.303787698,-2.339941263,-0.01416899264,-0.5682945251,2.408004266,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.311784288,-1.222976446,-0.1775523126,1.640389442,2.053794959,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.319780038,-0.9255777001,0.2798959315,0.9954147339,1.387763058,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.327806088000003,-0.5502015948,1.156682968,-0.257519722,1.306504378,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.335800528,-0.5071587563,0.8330570459,0.3093519211,1.023177725,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.343795888,-0.330891192,-0.385635972,2.703251839,2.750595315,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.351792558,0.3249196112,0.1169293821,1.529934883,1.568421493,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.359787608,0.3289917409,1.353805304,-1.999182701,2.436751082,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.367783198,0.1527109444,1.718385458,-3.172122955,3.610890923,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.375777948,1.020191312,1.025495291,-1.689800262,2.224377628,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.383804378,1.443728447,-0.09520980716,-0.583357811,1.560039446,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.391799748,1.080084205,-0.3571175933,-1.277424812,1.710534716,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.399796338,0.3645953834,-0.3745876551,-0.6882810593,0.8642780348,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.407791388,0.5365520716,-0.7431915998,-0.2476625443,0.9495044052,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.415786748,-0.400075078,-0.06453317404,3.884724617,3.905804648,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.423781808,-0.1168457866,0.7650163174,5.471984863,5.526438387,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.431778778,-1.677397966,0.4976894855,1.720275879,2.453713076,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.439803988,-1.672635436,0.2666475773,-0.7288761139,1.843928041,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.447799578,-1.154850483,0.8940366507,-2.660831451,3.035293262,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.455794098,-0.9223429561,1.328589201,-2.964546204,3.377040122,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.463791298,-0.4304700494,0.6699169874,0.3494091034,0.8695860826,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.471786668,-0.147123903,-0.476384908,1.039108276,1.152533745,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.479784178000003,0.4583548307,-0.3742237985,0.498169899,0.7735023274,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.487779538,-0.06947645545,0.5718837976,-0.6650724411,0.8798860198,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.495802588,-0.4245489836,1.290997267,-1.864090443,2.306891623,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.503801878,-0.05569019914,1.291324258,-2.162899971,2.519673793,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.511795468000003,0.3335686922,0.04357862473,0.5308799744,0.6284908242,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.519792368,-1.077758193,-1.418083429,3.001543999,3.490242071,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.527788268,-0.6240444183,-1.904554129,2.8144207,3.455100829,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.535782398,-0.7939498425,-1.011826038,1.758324623,2.178498052,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.543777528,-2.044475555,0.5230746269,-0.8490762711,2.274734683,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.551803278,-2.270165443,1.319827914,-1.469110489,3.008967014,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.559799248,-1.559599161,1.323779106,-0.546998024,2.117533354,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.567796148,-1.120073318,-0.2109891772,-0.3958797455,1.206565972,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.575789968,-0.8793858886,0.663679719,0.828001976,1.378179082,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.583785718,-0.2680915892,0.1853207648,-0.3829345703,0.502847662,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.591781998,1.322503686,-0.464568764,-0.1287755966,1.407630381,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.599777978,0.8926571012,-0.8209002018,-0.6387224197,1.370649543,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.607802568,2.36132741,-0.4819579422,-2.120825291,3.210303803,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.615800318,3.630740166,0.8847905993,-2.43451643,4.460044709,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.623795678,1.777338624,0.7236167192,-1.194337845,2.260308967,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.631789578,-0.2149161547,-0.5197819471,3.301830292,3.349394796,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.639785478,0.469527334,0.517468214,3.143770218,3.220484506,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.647783298,-0.5330761671,0.6774322987,-0.8518762589,1.211931467,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.655776278,-2.539329052,-0.6563096046,-0.8256435394,2.749658449,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.663804178,-1.613780379,-1.808727264,-0.4838294983,2.471815611,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.671798378,0.2330313474,-1.452340722,-1.061618805,1.814009832,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.679795898,0.1997102946,-0.4501705766,-1.426150322,1.508788418,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.687791258,-1.435189843,-0.2074960023,-0.9334135056,1.724553638,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.695786928,-1.93727529,-1.345098734,0.9907884598,2.558121953,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.703780438000003,-0.9979800582,-1.691854596,1.001720428,2.204944441,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.711778268,-0.2661642432,-0.7026154995,-0.8928766251,1.166936422,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.719801318,0.45042485,0.6835297942,-0.4671611786,0.9425153006,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.727799368,2.68017602,1.248156786,0.6579618454,3.028886371,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.735792268,1.113303185,0.3604528308,0.5740861893,1.303435912,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.743790398,2.164366961,-0.7703647017,-1.111666679,2.552204717,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.751783608,1.153859973,-2.166582346,-1.356312752,2.804470749,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.759782048,2.051457882,-1.50521338,-1.837940216,3.138816815,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.767805408,2.202162981,0.04911670089,-1.505310059,2.667937896,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.775801148,2.212692022,1.131831169,2.699112892,3.669095009,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.783798898,1.526021123,2.040468931,2.359900475,3.472950356,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.791793948,1.301119804,2.125733137,0.2303009033,2.502936799,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.799789008,-0.2982605398,2.595245123,-1.25217247,2.896928113,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.807784368,-0.2067810595,1.214450479,-0.5343255997,1.342815035,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.815779418,-0.3225941956,-0.7918377519,1.813080788,2.004578754,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.823806468,0.7613976002,-1.664773107,1.990724564,2.704474088,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.831802138,1.510915637,-1.09654355,-0.6805419922,1.987060951,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.839796888,1.962365746,0.6209285855,-1.402161598,2.490479628,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.847792628,1.17989397,1.186388731,-1.757017136,2.426268167,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.855787608,2.245946407,0.8566126823,-0.4449672699,2.444597395,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.863782428,0.424030602,0.9757548571,0.9846343994,1.449622155,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.871781408,-0.7856163383,2.095568419,0.5656671524,2.308371581,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.879804538,2.134231806,2.068780899,-0.2716379166,2.98472561,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.887802358,0.3708384037,-0.06421762705,0.3485212326,0.5129445144,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.895797338,0.9336577058,-1.812974453,-0.1474981308,2.044590125,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.903792158,1.953799963,-2.605978727,-1.067432404,3.427516792,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.911788138,0.2610864639,-2.261292458,0.04945659637,2.276852142,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.919783808,0.1813157797,-0.9243853092,0.1557941437,0.9547960133,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.927780088,0.991807878,0.08251872659,1.361233711,1.686253072,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.935805838,0.7957448363,2.775666714,0.5465841293,2.938756499,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.943800578,1.469775319,2.716866255,0.6182079315,3.15020361,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.951797558000003,0.9399763346,0.7700161934,-0.5309257507,1.326032654,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.959793768,-0.6925119162,-1.660389304,-0.2849006653,1.821437285,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.967788278,-0.5144839287,-2.303675652,0.4102239609,2.395808615,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.975782408,-1.546747208,-0.5007504821,0.7932157516,1.808969098,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.983778618,-2.000220299,1.636530995,0.2160177231,2.593410611,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.991803288,-1.04444325,2.161107779,-0.435459137,2.439441164,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
19.999800488,-0.3739233911,1.305634022,-1.431391716,1.973165261,sample_15_Kiesel_combo4_cut20.csv,gravel,2.6,Dry,Servé & Jasper,19
20.007796078,-1.133544445,-0.3084953725,0.08843326569,1.178097129,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.015792758,-0.4264577925,-1.243696094,1.828104973,2.251802392,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.023786578,-0.1315711141,-1.173628807,2.739612579,2.983319061,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.031783398,-0.6529219151,-0.4391653538,3.029178619,3.129711863,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.039778218,0.3833392262,0.6934244633,1.441962242,1.645308955,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.047774508,-1.019164443,1.661565423,-1.52448082,2.474578264,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.055798788,-0.5962815881,1.39870882,-3.262749672,3.599649083,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.063794998,-1.015338421,0.6891764998,-2.034656525,2.376068924,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.071790358,-1.656974554,-0.6707894802,0.6793107986,1.912324858,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.079787028,-0.8270275593,-1.39972496,1.690543175,2.345451081,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.087781768,-0.210911274,-1.190310478,1.845033646,2.205781438,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.095777128,0.1502987146,-0.6416402459,-0.1744003296,0.6816944944,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.103772108,-0.5297218561,-0.02561825514,-2.146306038,2.210857559,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.111801628,-0.3409272134,0.4067304134,-1.993962288,2.06338232,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.119794528,0.8070992231,0.6035374403,0.0143327713,1.00790477,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.127791498,-0.1474647522,-0.1979774535,2.489247322,2.501458206,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.135785018,-0.5525642633,-0.9712404013,2.44050312,2.684155484,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.143780988,0.8781907558,-0.5742841959,0.8406658173,1.344522353,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.151777508,0.3338710666,-0.02063077688,-1.012896538,1.066702824,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.159804638,0.4053255916,0.4374862015,-1.168885231,1.312240715,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.167799688,0.493160665,0.895262897,-1.679170609,1.965786618,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.175793208,1.135993958,0.6688936949,-1.755673409,2.195515922,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.183789408000003,1.585544229,-0.4427633584,-1.446594238,2.19148917,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.191784768,2.422621727,-0.9524097443,-0.1723327637,2.608807953,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.199782368,1.650922894,-0.7098399997,1.847189903,2.577116561,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.207776108,1.013796329,0.1506158412,0.211066246,1.046430642,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.215771238,0.5578560233,0.5344523191,-1.473099709,1.663389724,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.223800138,-1.480519056,-0.1310093999,-0.2011966705,1.499860073,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.231796428000003,-1.698707819,0.2170456052,1.807341576,2.489819395,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.239790478,-2.498716354,0.5507786274,2.822059631,3.809325541,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.247785218,-0.9125519991,1.016424656,-0.4918642044,1.451826652,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.255783428,-1.398075938,0.3765358925,-2.084569931,2.538075532,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.263776018,-2.590084076,0.09348845482,-0.1249980927,2.594783254,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.271804848,-2.004278183,0.5084971189,1.537467957,2.576724291,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.279798438,-3.169948101,2.056503296,0.377286911,3.797383597,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.287793488,-1.34879899,1.597007036,-1.591824532,2.627469415,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.295789468,-0.7043181658,0.4679741859,-1.106399536,1.392545816,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.303784748,0.9403858781,-0.5466430187,-0.7189264297,1.303840251,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.311780108,-0.6776855588,-0.3237480819,1.243611336,1.452804079,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.319778318,0.03168791533,0.5690718293,2.227292061,2.299059981,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.327803138,-0.5475128889,0.6493949294,1.681246758,1.883633403,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.335797348,-0.8975714445,-0.5004852414,1.523033142,1.8373214,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.343792938,-1.166049957,-0.5737557411,2.710561752,3.005996202,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.351791148,-0.8359630108,0.1870412827,2.272727966,2.428808557,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.359784888,-1.420742273,1.350542545,0.8222866058,2.125706715,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.367779408,-1.539857864,0.8203274608,-1.595646858,2.3643579,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.375778078,-0.697234571,-0.1390303373,-3.142628193,3.222045537,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
20.383801438000003,0.5837589502,-0.9910495281,-2.850981236,3.074255631,sample_15_Kiesel_combo4_cut21.csv,gravel,2.6,Dry,Servé & Jasper,20
